-1.1414999961853,-0.439940005540848,0.405930012464523,-0.041533000767231,0.064384996891022,0.230059996247292,-0.528010010719299,-0.111340001225472,-0.384900003671646,0.119410000741482,0.301939994096756,-0.062691003084183,-1.06439995765686,-0.485769987106323,0.961019992828369,0.392910003662109,-1.00689995288849,0.502290010452271,-0.676360011100769,0.690710008144379,-0.390399992465973,-1.00639998912811,0.384180009365082,0.301959991455078,0.12372999638319,-0.371360003948212,-0.692149996757507,-0.384719997644424,0.591849982738495,-0.401630014181137
0.867380023002625,0.040690004825592,-0.986250042915344,-0.419856995344162,0.282974988222122,0.73360002040863,0.354640007019043,-0.386110007762909,-0.66100001335144,0.386310011148453,-1.08722996711731,0.614500999450684,-0.041500091552734,0.433619976043701,-0.639709949493408,-0.27004998922348,0.867159962654114,1.05911004543304,-0.303189992904663,-0.053099989891052,-1.07730007171631,0.393750011920929,-0.422051012516022,0.409570038318634,-0.917309999465942,0.811460018157959,0.05663001537323,-0.574540019035339,0.167100012302399,-0.073509991168976
1.33011996746063,0.504519999027252,-0.884680032730103,0.104999989271164,1.33814001083374,0.440039992332459,0.263778001070023,0.844460010528564,0.677309989929199,1.36668002605438,-0.737509965896606,0.240209996700287,0.274080038070679,0.609300017356873,-0.554419994354248,-0.012000001966953,0.243360012769699,0.432699918746948,0.193430006504059,0.467089951038361,-0.402199983596802,0.217279970645905,-1.04422903060913,1.12277007102966,-0.111050009727478,-0.162560015916824,0.178569972515106,0.326150000095367,-1.2843599319458,0.211809992790222
0.309800028800964,-0.011350996792317,-0.485700011253357,-0.600160002708435,0.329800009727478,0.179399967193604,-0.681558012962341,0.658190011978149,1.23249006271362,0.349799871444702,-1.55340003967285,-0.017020046710968,-0.321079969406128,-0.422800004482269,0.27379298210144,0.953140020370483,1.50767993927002,-0.233299970626831,0.10903000831604,0.355400085449219,-0.631799936294556,-0.608530044555664,-0.406899929046631,0.099999904632568,-0.141269981861115,-0.112920001149178,0.331059992313385,-0.78369003534317,0.020659983158112,0.160440012812614
0.220700025558472,-0.621748983860016,-0.219599962234497,-0.543750047683716,1.30419993400574,-1.08060002326965,0.69064199924469,-0.064470052719116,-0.627229988574982,-1.09509992599487,0.289299964904785,0.154320001602173,-0.024500012397766,-0.209782004356384,-0.012579001486302,-0.709680020809174,-0.208500027656555,-0.39740002155304,-0.8855100274086,1.03229987621307,0.60509991645813,0.805490016937256,-0.779699921607971,-0.814899921417236,-0.254000067710876,-0.069864995777607,-0.867569983005524,-0.183099985122681,-0.034510016441345,-0.408190011978149
0.146699905395508,0.125730007886887,0.212900042533875,-0.285699963569641,-0.221499919891357,0.527399957180023,0.232258006930351,0.050410032272339,-1.34696996212006,-0.004199981689453,0.211499929428101,0.768679976463318,0.828989982604981,0.867951989173889,0.381405979394913,0.969379961490631,0.763199925422668,-0.286700010299683,0.750789999961853,0.207499980926514,0.493399977684021,0.038530007004738,-0.358700037002563,0.004299998283386,-0.283899903297424,-0.147918999195099,0.581900000572205,1.60658383369446,-0.531039953231812,-0.623219966888428
1.36029994487762,0.359880983829498,0.237900018692017,0.119099974632263,0.349799871444702,0.408800005912781,0.000620007514954,0.993860006332397,-0.218500018119812,0.6632000207901,1.45710015296936,0.783900022506714,0.461430013179779,-0.568449974060059,-0.640959978103638,-0.50478994846344,-0.005499839782715,0.229099988937378,-0.308390021324158,-1.41129994392395,-0.284600019454956,-0.344340026378632,0.601899862289429,-0.784000039100647,0.322099924087524,-1.20983600616455,0.091140002012253,-0.417833805084229,-1.16279995441437,-0.847200036048889
0.086600065231323,-0.338541001081467,-0.906299948692322,0.261900067329407,1.52259993553162,0.710099935531616,0.407789975404739,0.785100102424622,-0.446700096130371,-0.543799996376038,-0.400900006294251,0.110700130462646,-1.38371992111206,0.04975999891758,0.048450008034706,-0.10249000787735,-0.196600079536438,0.635699987411499,0.329770028591156,0.351300001144409,0.152300000190735,-0.144769966602325,0.092300057411194,0.695899963378906,-0.401799917221069,0.307619988918304,-0.466119974851608,0.599229991436005,0.116600036621094,1.02273011207581
-0.450599908828735,0.789680004119873,-1.52870011329651,-0.40310001373291,-0.69950008392334,0.870700120925903,1.44584012031555,-0.113300085067749,0.819810032844543,0.743799924850464,0.665589988231659,-0.493000030517578,0.182399988174438,-0.67536997795105,-0.052970007061958,-0.203149974346161,0.060799956321716,0.962200164794922,-0.418870031833649,0.222400069236755,0.516800045967102,-0.263559997081757,0.406700015068054,-0.48745995759964,-0.163400053977966,-0.05241996049881,-0.805859982967377,0.140820011496544,0.384899854660034,0.640289962291718
0.632799863815308,0.742980062961578,-0.129700183868408,-0.013200044631958,0.836100101470947,-0.601599931716919,-0.067500114440918,-0.535300016403198,0.4897800385952,-1.02180993556976,0.337549984455109,-1.07250010967255,0.427909970283508,0.867439985275269,0.806410014629364,0.076539993286133,-0.726399898529053,0.389099836349487,-0.421599984169006,-0.054200053215027,0.825739979743958,0.051359951496124,0.160199999809265,-0.48522299528122,-0.020699977874756,-0.325500011444092,0.399699926376343,1.04710006713867,-0.126500010490417,0.419140011072159
